regional,trimestre,valor total da venda
GSD,1Tri23,4798553.0
GSD,1Tri24,5649563.0
GSD,2Tri23,7413280.0
GSD,2Tri24,6352027.0
GSD,3Tri23,4492828.0
GSD,3Tri24,8748002.0
GSD,4Tri23,11680820.0
GSD,4Tri24,20705777.0
GVC,1Tri23,1269958.0
GVC,1Tri24,1579798.0
GVC,2Tri23,5271700.0
GVC,2Tri24,3107776.0
GVC,3Tri23,2935132.0
GVC,3Tri24,3456668.0
GVC,4Tri23,8996168.0
GVC,4Tri24,6272557.0
GVD,1Tri23,3523098.0
GVD,1Tri24,4796897.0
GVD,2Tri23,2440751.0
GVD,2Tri24,1262272.0
GVD,3Tri23,5277759.0
GVD,3Tri24,4547198.0
GVD,4Tri23,5676430.0
GVD,4Tri24,1567238.0
MTZ,1Tri23,1954572.0
MTZ,1Tri24,1295.0
MTZ,2Tri23,1038588.0
MTZ,2Tri24,3802526.0
MTZ,3Tri23,2346033.0
MTZ,3Tri24,1157907.0
MTZ,4Tri23,7623952.0
MTZ,4Tri24,7717711.0
SCL,1Tri23,10580.0
SSP,1Tri23,22352.0
